报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,1435.484,1218.234,1088.849,1102.282,1104.561,886.389,658.703,795.188
流动资产,2346.281,1849.145,1456.736,1400.943,1616.893,2964.892,2018.314,1405.122
流动负债,1354.935,916.477,575.326,553.884,584.999,1190.721,336.875,337.528
净流动资产/(负债),991.346,932.668,881.41,847.059,1031.894,1774.171,1681.439,1067.594
非流动负债,11.251,10.705,10.386,12.413,12.663,13.453,13.448,--
少数股东权益 - (借)/贷,,1.053,1.036,1.061,1.073,9.415,10.786,12.176
净资产/(负债),2415.579,2140.197,1959.873,1936.928,2123.792,2647.107,2326.694,1862.782
已发行股本,45.077,45.077,45.077,45.057,45.036,44.941,44.803,44.803
储备,2370.502,2094.067,1913.76,1890.81,2077.683,2592.751,2271.105,1805.803
股东权益/(亏损),2415.579,2139.144,1958.837,1935.867,2122.719,2637.692,2315.908,1850.606
无形资产(非流动资产),--,--,--,--,--,--,--,--
物业、厂房及设备(非流动资产),619.932,262.052,156.002,160.12,159.792,167.57,168.285,138.09
附属公司权益(非流动资产),--,218.01,--,--,--,--,--,--
联营公司权益 (非流动资产),,,,,,2.829,,
其他投资(非流动资产),804.662,727.506,573.165,577.977,562.795,703.467,477.704,644.268
应收账款(流动资产),130.499,84.581,91.07,106.252,165.669,100.74,124.68,157.18
存货(流动资产),81.997,59.617,51.212,108.332,63.583,72.99,44.2,60.412
现金及银行结存(流动资产),185.29,565.675,603.524,446.023,433.842,1078.77,349.207,377.337
应付帐款(流动负债),133.203,64.919,65.304,155.602,141.541,122.622,93.149,115.376
银行贷款(流动负债),568.054,324.935,443.674,--,359.442,388.711,54.303,58.099
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,3781.765,3067.379,2545.585,2503.225,2721.454,3851.281,2677.017,2200.31
总负债,1366.186,927.182,585.712,566.297,597.662,1204.174,350.323,337.528
股份数目(香港),1803089000股,1803089000股,1803089000股,1802299000股,1801429000股,1797627000股,1792117000股,1792117000股
币种,港币,港币,港币,港币,港币,港币,港币,港币
