报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
现金及短期资金,58864,76922,70706,66163,65312,77274,97282,62182
银行同业及其他金融机构之存款,,,,,,,,
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,,,,,,,,4652
客户贷款及其他账项,248707,265539,252719,262604,257356,279188,284695,299209
持至到期证券 债务证券 股票,--,--,--,--,--,--,--,--
联营公司权益,1524,2155,1216,2154,1937,1991,1962,1932
合资公司权益及其他权益,783,--,713,--,--,--,--,--
无形资产,1761,,1263,,,,,
固定资产及投资物业,7211,7616,7252,7442,7209,7740,7984,6967
其他资产,148602,115431,113515,114846,101657,121184,125588,122853
总资产,663501,657638,646692,660989,640483,694956,725914,690138
香港特区政府纸币流通额,,,,,,,,4652
银行及其他金融机构存款及结余,30945,38264,36894,40214,37611,49707,54391,49189
客户存款,370509,392139,371855,362999,350633,377479,405353,380609
已发行之债务证券,46379,46300,46700,54907,59880,71165,71951,71272
其他负债,114980,79366,76193,86875,80846,87556,83031,86689
总负债,611694,606276,598034,612168,591971,645612,679176,641576
借入资本,--,--,--,--,--,--,--,--
股本,1648,7095,1642,1641,1639,1273,1236,1235
储备,44857,43961,42726,46860,46552,47794,45196,47042
股东权益/(亏损),46505,51056,44368,48501,48191,49067,46432,48277
少数股东权益 - (借)/贷,5302,306,4290,320,321,277,306,285
资本来源合计,51807,51362,48658,48821,48512,49344,46738,48562
负债及资本来源合计,663501,657638,646692,660989,640483,694956,725914,690138
股份数目 (千),3296000000,3291000000,3284000000,3283000000,3278000000,2547000000,2473000000,2470119824
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,,,,,
已发行的存款证,--,--,--,--,--,--,--,--
币种,美元,美元,美元,美元,美元,美元,美元,美元
