报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,21656.588,17310.224,3540.647,4154.805,5755.393,8952.616,12095.148,13832.683
流动资产,10514.449,10508.477,11095.824,10920.697,11330.611,40646.477,37626.378,35208.29
流动负债,8837.617,5525.843,1343.787,1745.096,2583.855,28899.779,24111.061,24987.504
净流动资产/(负债),1676.832,4982.634,9752.037,9175.601,8746.756,11746.698,13515.317,10220.786
非流动负债,6487.671,6284.79,23.896,18.283,370.947,3555.27,9066.34,7618.258
少数股东权益 - (借)/贷,,,,,,1730.384,1747.058,1750.032
净资产/(负债),16845.749,16008.068,13268.788,13312.123,14131.202,17144.044,16544.125,16435.211
已发行股本,388.233,388.233,258.822,258.822,258.822,258.822,258.822,258.822
储备,16457.516,15619.835,13009.966,13053.301,13872.38,15154.838,14538.245,14426.357
股东权益/(亏损),16845.749,16008.068,13268.788,13312.123,14131.202,15413.66,14797.067,14685.179
无形资产(非流动资产),10.54,10.54,10.54,10.54,10.54,10.54,10.54,10.54
物业、厂房及设备(非流动资产),15328.748,14760.744,103.837,21.522,21.977,48.733,605.765,610.988
附属公司权益(非流动资产),--,--,--,--,--,291.018,--,--
联营公司权益 (非流动资产),227.116,95.153,142.666,213.526,283.55,1462.624,1503.311,1236.7
其他投资(非流动资产),2687.399,2215.894,2963.697,2910.998,3489.172,686.463,690.448,735.724
应收账款(流动资产),5.308,,,,,,,
存货(流动资产),--,--,--,833.301,--,4555.296,--,--
现金及银行结存(流动资产),4719.984,4583.378,7510.847,6023.038,2774.285,4350.024,6280.933,5090.55
应付帐款(流动负债),,,116.352,243.589,269.441,3994.634,4510.638,4025.507
银行贷款(流动负债),7164.578,4464.74,--,--,450,5496.946,4152.564,4466.252
非流动银行贷款,6470.533,6284.493,--,--,350,2760.684,7929.438,6448.007
总资产,32171.037,27818.701,14636.471,15075.502,17086.004,49599.093,49721.526,49040.973
总负债,15325.288,11810.633,1367.683,1763.379,2954.802,32455.049,33177.401,32605.762
股份数目(香港),3882334668股,3882334668股,2588223112股,2588223112股,2588223112股,2588223112股,2588223112股,2588223112股
币种,港币,港币,港币,港币,港币,港币,港币,港币
