报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-1210.329493,1640.116,146.603315,-1183.164,-967.874959,-1192.357,-1581.044102,-1298.925
投资活动之现金流入净额,-1408.745193,-412.702,-526.943872,-459.852,-1608.861768,-294.968,-855.800364,-709.298
融资活动之现金流入净额,351.325605,-2740.286,-698.963694,-1037.907,-132.899193,4329.89,577.721392,657.726
现金及现金等价物增加,-2267.749081,-1512.872,-1079.304251,-2680.923,-2709.635921,2842.565,-1859.123074,-1350.497
会计年初之现金及现金等价物,6279.894045,7901.834,7714.217977,7714.218,7714.217977,4847.792,4847.792041,4847.792
会计年终之现金及现金等价物,3974.042529,6279.894,6557.617279,4976.887,4978.814253,7714.218,2984.841186,3504.279
外汇兑换率变动之影响,-38.102434,-109.068,-77.296447,-56.408,-25.767803,23.861,-3.82778,6.984
购置固定资产款项,-83.933507,-303.088,-305.746662,-232.799,-253.170064,-139.196,-95.905572,-60.125
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
