报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,292.686,37.943,36.14,231.334,347.278,440.009,89.197,-435.965
投资活动之现金流入净额,-302.611,-596.503,-180.613,-766.083,-111.232,-147.491,81.637,-398.125
融资活动之现金流入净额,176.37,1278.276,578.755,703.659,126.332,410.381,378.116,440.177
现金及现金等价物增加,166.445,719.716,434.282,168.91,362.378,702.899,548.95,-393.913
会计年初之现金及现金等价物,2725.09,2111.088,2111.088,2003.39,2003.39,1300.491,1300.491,1692.922
会计年终之现金及现金等价物,2958.467,2725.09,2501.592,2111.088,2324.462,2003.39,1849.441,1300.491
外汇兑换率变动之影响,66.932,-105.714,-43.778,-61.212,-41.306,--,--,1.482
购置固定资产款项,-303.293,-656.963,-256.361,-800.286,-206.422,-369.01,-173.546,-443.145
币种,港币,港币,港币,港币,港币,港币,港币,港币
