报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1378.547,4788.948,2614.973,-2579.407,-611.572,337.801,447.371,342.36
投资活动之现金流入净额,-3643.626,-8935.633,-3087.873,-1421.646,-482.607,-758.744,-533.476,-228.751
融资活动之现金流入净额,6272.164,4576.656,2484.015,4602.116,1065.699,269.691,-204.02,197.914
现金及现金等价物增加,4007.085,429.971,2011.115,601.063,-28.48,-151.252,-290.125,311.523
会计年初之现金及现金等价物,1172.62,803.694,803.694,279.877,279.877,512.957,512.957,187.116
会计年终之现金及现金等价物,5221.804,1172.62,2772.288,803.694,242.513,279.877,217.792,512.957
外汇兑换率变动之影响,42.099,-61.045,-42.521,-77.246,-8.884,-81.828,-5.04,14.318
购置固定资产款项,-572.156,-1351.051,-658.103,-847.178,-614.359,-573.171,-253.097,-815.9
币种,港币,港币,港币,港币,港币,港币,港币,港币
