报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,421.442,-20.532,655.948,1063.535,742.759,1003.224,238.689,-139.216
投资活动之现金流入净额,3003.081,-1380.41,501.824,551.493,-58.282,115.515,-588.814,-155.157
融资活动之现金流入净额,-3604.536,1521.966,-870.493,-686.972,-1078.68,-11.272,-737.248,-674.024
现金及现金等价物增加,-180.013,121.024,287.279,928.056,-394.203,1107.467,-1087.373,-968.397
会计年初之现金及现金等价物,1132.996,1132.996,908.47,908.47,1356.458,1356.458,2458.011,2458.011
会计年终之现金及现金等价物,995.398,1292.843,1132.996,1813.81,908.47,2463.932,1356.458,1475.291
外汇兑换率变动之影响,42.415,38.823,-62.753,-22.716,-53.785,0.007,-14.18,-14.323
购置固定资产款项,-781.702,-387.407,-853.99,-322.504,-784.349,-452.639,-428.684,-220.701
币种,港币,港币,港币,港币,港币,港币,港币,港币
