报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-25.008,-32.78,-101.902,-56.744,406.305,218.489,-0.302,-79.804
投资活动之现金流入净额,-144.433,-98.696,-251.884,-109.735,-242.434,-100.485,4.743,23.744
融资活动之现金流入净额,187.432,160.27,165.256,119.251,-81.391,69.927,84.389,-6.202
现金及现金等价物增加,17.991,28.794,-188.53,-47.228,82.48,187.931,88.83,-62.262
会计年初之现金及现金等价物,131.848,131.848,328.79,328.79,254.02,254.02,165.248,165.248
会计年终之现金及现金等价物,155.485,163.329,131.848,280.483,328.79,441.698,254.02,102.72
外汇兑换率变动之影响,5.646,2.687,-8.412,-1.079,-7.71,-0.253,-0.058,-0.266
购置固定资产款项,-135.4,-99.257,-284.997,-120.35,-86.063,-15.586,-29.999,-11.025
币种,港币,港币,港币,港币,港币,港币,港币,港币
