报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31
报表类型,年报,中报,年报,中报,年报,中报,年报,年报
经营业务所得之现金流入净额,11.048,-1.656,13.593,-12.681,21.588,17.753,18.243,2.269
投资活动之现金流入净额,1.806,-3.081,9.129,-1.749,4.418,-0.079,2.571,5.22
融资活动之现金流入净额,-15.002,-0.004,-15.004,-0.004,97.22,-2.551,-1.969,-82.028
现金及现金等价物增加,-2.148,-4.741,7.718,-14.434,123.226,15.123,18.845,-74.539
会计年初之现金及现金等价物,204.625,204.625,200.425,200.425,80.17,80.17,61.716,132.411
会计年终之现金及现金等价物,205.614,200.943,204.625,185.401,200.425,94.794,80.17,61.716
外汇兑换率变动之影响,3.137,1.059,-3.518,-0.59,-2.971,-0.499,-0.391,3.844
购置固定资产款项,-13.522,-3.784,-5.136,-2.698,-10.082,-4.799,-17.39,-20.146
币种,港币,港币,港币,港币,港币,港币,港币,港币
