报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,571.872,990.537,498.534,874.742,375.821,1011.885,546.787,1203.418
投资活动之现金流入净额,-137.347,-404.515,-181.916,1528.067,1760.492,-1598.746,-1955.007,-654.131
融资活动之现金流入净额,-177.63,-583.018,-329.567,-3330.385,34.736,1187.938,1768.078,-774.239
现金及现金等价物增加,256.895,3.004,-12.949,-927.576,2171.049,601.077,359.858,-224.952
会计年初之现金及现金等价物,240.583,237.579,237.579,1165.155,1165.155,564.078,564.078,789.03
会计年终之现金及现金等价物,497.478,240.583,224.63,237.579,3336.204,1165.155,923.936,564.078
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-138.629,-405.772,-182.797,-691.865,-441.401,-1024.39,-422.811,-1073.884
币种,港币,港币,港币,港币,港币,港币,港币,港币
