报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-355.143,-281.973,-106.583,-143.852,-186.922,-61.016,-464.537,-545.418
投资活动之现金流入净额,97.845,-31.044,124.604,13.76,-145.9,-255.538,-668.216,-472.185
融资活动之现金流入净额,163.499,185.58,-87.081,-39.064,-121.502,331.969,-409.006,-288.36
现金及现金等价物增加,-93.799,-127.437,-69.06,-169.156,-454.324,15.415,-1541.759,-1305.963
会计年初之现金及现金等价物,291.868,291.868,401.011,401.011,885.028,885.028,2444.694,2444.694
会计年终之现金及现金等价物,218.212,169.501,291.868,229.46,401.011,900.741,885.028,1122.176
外汇兑换率变动之影响,20.143,5.07,-40.083,-2.395,-29.693,0.298,-17.907,-16.555
购置固定资产款项,-62.462,-54.684,-137.653,-61.421,-346.945,-380.966,-698.835,-509.613
币种,港币,港币,港币,港币,港币,港币,港币,港币
