报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,356.636,720.364,259.604,2062.656,1193.67,424.165,520.919,961.675
投资活动之现金流入净额,199.292,-408.454,-173.353,614.072,123.407,-1132.973,-1284.874,-405.525
融资活动之现金流入净额,-766.06,-1131.37,-803.861,-1667.846,-1233.071,450.661,374.826,-88.754
现金及现金等价物增加,-210.132,-819.46,-717.61,1008.882,84.006,-258.147,-389.129,467.396
会计年初之现金及现金等价物,1529.206,2361.595,2361.595,1375.079,1375.079,1646.475,1646.475,1186.808
会计年终之现金及现金等价物,1320.053,1529.206,1638.468,2361.595,1440.805,1375.079,1264.238,1646.475
外汇兑换率变动之影响,0.979,-12.929,-5.517,-22.366,-18.28,-13.249,6.892,-7.729
购置固定资产款项,-37.861,-116.529,-54.907,-104.312,-55.001,-180.986,-112.602,-257.262
币种,港币,港币,港币,港币,港币,港币,港币,港币
