报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-14495.045,-743.126,-6733.478,-5304.961,-3484.267,-6554.83,-2749.662,-2155.034
投资活动之现金流入净额,-25.135,-11.541,-16.09,-5.885,-27.257,-9.365,-18.099,-4.865
融资活动之现金流入净额,14675.9,546.453,6294.576,6186.916,5031.029,7736.469,3171.752,2170.203
现金及现金等价物增加,155.72,-208.214,-454.992,876.07,1519.505,1172.274,403.991,10.304
会计年初之现金及现金等价物,1954.388,1954.387,2408.666,2408.666,889.286,889.286,485.295,485.295
会计年终之现金及现金等价物,2108.512,1745.033,1954.398,3284.676,2408.666,2061.56,889.286,495.599
外汇兑换率变动之影响,-1.596,-1.14,0.724,-0.06,-0.125,--,--,--
购置固定资产款项,-25.135,-11.541,-16.09,-5.885,-27.327,-9.365,-18.112,-4.877
币种,港币,港币,港币,港币,港币,港币,港币,港币
