报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-45.182,5.392,216.502,161.711,346.396,125.916,348.104,206.767
投资活动之现金流入净额,24.841,26.637,-210.815,-44.252,-354.966,-26.939,-688.271,-169.636
融资活动之现金流入净额,-20,5,94.681,144.342,121.062,-5,-43.027,0
现金及现金等价物增加,-40.341,37.029,100.368,261.801,112.492,93.977,-383.194,37.131
会计年初之现金及现金等价物,817.213,817.213,720.178,720.178,607.066,607.066,995.736,995.736
会计年终之现金及现金等价物,777.201,854.376,817.213,981.067,720.178,700.97,607.066,1030.055
外汇兑换率变动之影响,0.329,0.134,-3.333,-0.912,0.62,-0.073,-5.476,-2.812
购置固定资产款项,-1.383,-0.273,-41.212,-54.629,-401.379,-6.956,-490.52,-1.095
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
