报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
营业额,2032.94371882,9031.64335022,6188.28489111,4318.00337842,2450.72849624,12814.48386114,9809.5884001,6480.21639727
除税前盈利/(亏损),-43.38973343,727.15818466,520.09734651,324.85648172000003,201.34748581,778.01295096,516.62129969,331.60770747000004
税项,4.69983688,-152.86627432,-77.95802019,-49.05275887,-25.17569765,-165.3300075,-122.69464064,-78.48073047
除税后盈利/(亏损),-38.68989655,574.2919103400001,442.13932632,275.80372285000004,176.17178816,612.68294346,393.92665905,253.126977
少数股东权益,,73.51196605,61.982685100000005,37.263991350000005,19.91235796,81.67022603,48.342927939999996,32.03801396
股东应占盈利/(亏损),-38.68989655,500.77994429,380.15664122000004,238.5397315,156.2594302,531.01271743,345.58373111000003,221.08896303999998
股息,,296.57432798,,,,193.41803999,,
除税及股息后盈利/(亏损),-38.68989655,204.20561631,380.15664122000004,238.5397315,156.2594302,337.59467744,345.58373111000003,221.08896303999998
基本每股盈利(仙),-0.500000,4.000000,3.000000,2.000000,1.200000,4.000000,3.000000,2.000000
摊薄每股盈利(仙),-0.500000,4.000000,3.000000,2.000000,1.200000,4.000000,3.000000,2.000000
每股股息(仙),--,2.300000,--,--,--,1.500000,--,--
销售成本,-1701.54197086,-7568.20250768,-5189.98122996,-3676.17895394,-2143.71374708,-11427.06181961,-8748.15975684,-5768.556814060001
折旧,--,-774.84303854,--,-372.56477851,--,-744.93771701,--,-371.0485107
销售及分销费用,-0.26884728,-0.41256090999999995,-0.34358016999999996,-0.285811,-0.06613631,-0.89573853,-0.80303638,-0.72260909
一般及行政费用,-171.80306029,-662.3453865,-436.85898336,-298.07547869999996,-153.77818977,-663.3650018999999,-443.44246753,-299.62388373000005
利息费用/融资成本,-241.95350617,-639.8532621100001,-460.2241532,-277.26767601999995,-114.38066831,-256.88403808000004,-297.50747585000005,-202.87328685
毛利,331.40174795999997,1463.0702801199998,998.3036611499999,641.73376695,307.01474916,1379.37108984,1042.1813957699999,703.56615737
经营盈利,-51.485369909999996,711.28431421,493.08429895,298.85426472,139.37210563,598.0428858099999,420.25291638,267.79946139
应占联营公司盈利,32.125607370000004,360.11664288,244.89553911000002,157.28000784,109.49041194,162.83171495,92.69169563,47.17637019
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
