报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,931.897,590.578,773.492,1475.146,232.509,283.864,93.482,408.429
投资活动之现金流入净额,131.529,304.779,-3130.603,-627.707,-218.776,-1028.057,-421.71,-3787.169
融资活动之现金流入净额,-1149.477,-1563.019,1809.447,-550.982,0,-82.628,29.25,2567.414
现金及现金等价物增加,-86.051,-667.662,-547.664,296.457,13.733,-826.821,-298.978,-811.326
会计年初之现金及现金等价物,323.206,1057.732,1057.732,798.867,795.558,1622.454,1622.454,2404.982
会计年终之现金及现金等价物,247.756,323.206,509.639,1057.732,808.848,795.558,1304.883,1622.454
外汇兑换率变动之影响,10.601,-66.864,-0.429,-37.592,-0.443,-0.075,-18.593,28.798
购置固定资产款项,-90.505,-143.85,-11.039,-313.207,-43.408,-233.208,-26.935,-395.021
币种,港币,港币,港币,港币,港币,港币,港币,港币
