报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,350.362,1004.324,394.837,455.274,267.19,386.589,120.167,217.254
投资活动之现金流入净额,156.401,-4381.009,-4275.968,-3248.243,-667.103,-289.217,224.497,481.193
融资活动之现金流入净额,-679.173,2710.207,3371.65,3868.298,4110.635,-250.39,-244.793,-587.961
现金及现金等价物增加,-172.41,-666.478,-509.481,1075.329,3710.722,-153.018,99.871,110.486
会计年初之现金及现金等价物,677.598,1299.398,1299.398,107.612,107.612,268.202,268.202,160.218
会计年终之现金及现金等价物,500.986,677.598,768.965,1299.398,3835.598,107.612,360.742,268.202
外汇兑换率变动之影响,-4.202,44.678,-20.952,116.457,17.264,-7.572,-7.331,-2.502
购置固定资产款项,-73.283,-116.439,-38.559,-61.04,-20.103,-19.931,-8.288,-39.34
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
