报告期,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-173.289,-528.465,-414.319,71.897,-6.135,214.496,-21.521,271.05
投资活动之现金流入净额,37.813,124.015,63.499,-58.286,5.428,-377.92,-397.836,-101.125
融资活动之现金流入净额,0,-53.673,-34.95,-70.4,-38.595,-58.515,-23.655,-58.515
现金及现金等价物增加,-135.476,-458.123,-385.77,-56.789,-39.302,-221.939,-443.012,111.41
会计年初之现金及现金等价物,357.037,760.265,760.265,778.277,778.277,999.006,999.006,830.346
会计年终之现金及现金等价物,217.14,357.037,401.663,760.265,746.787,778.277,556.073,999.006
外汇兑换率变动之影响,-4.421,54.895,27.168,38.777,7.812,1.21,0.079,57.25
购置固定资产款项,-6,-38.517,-22,-116.35,-42,-103.028,-27,-101.482
币种,港币,港币,港币,港币,港币,港币,港币,港币
