报告期,2018-04-30,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,14.949,1.284,-1.721,6.381,3.935,-2.337,-2.306,-7.082
投资活动之现金流入净额,-0.634,-0.726,-0.335,-0.515,0,-1.391,-0.1,-0.841
融资活动之现金流入净额,-0.249,-0.511,-0.25,-0.519,-0.25,-0.5,-0.25,7.368
现金及现金等价物增加,14.066,0.047,-2.306,5.347,3.685,-4.228,-2.656,-0.555
会计年初之现金及现金等价物,18.34,16.796,16.796,12.819,12.819,15.567,15.567,15.356
会计年终之现金及现金等价物,28.448,18.34,14.835,16.796,16.064,12.819,12.369,15.567
外汇兑换率变动之影响,-3.958,1.497,0.345,-1.37,-0.44,1.48,-0.542,0.766
购置固定资产款项,-0.634,-0.755,-0.335,-0.54,--,-1.45,-0.1,-2.834
币种,港币,港币,港币,港币,港币,港币,港币,港币
