报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-8.161,-5.336,27.154,11.61,22.126,1.101,3.868,8.03
投资活动之现金流入净额,-14.959,-14.136,-13.095,-8.304,0.95,-1.534,-11.409,-9.79
融资活动之现金流入净额,4.454,-2.966,1.223,-4.283,-8.261,-3.954,-9.949,-4.05
现金及现金等价物增加,-18.666,-22.438,15.282,-0.977,14.815,-4.387,-17.49,-5.81
会计年初之现金及现金等价物,47.218,47.218,31.936,31.936,17.121,17.121,34.539,34.539
会计年终之现金及现金等价物,28.552,24.78,47.218,30.959,31.936,12.734,17.121,28.729
外汇兑换率变动之影响,--,--,--,--,--,--,0.072,--
购置固定资产款项,-1.126,--,-9.537,--,-0.417,--,-6.292,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
