报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,638.952245,388.384793,589.104971,556.852125,40.271663,515.291837,401.245222,502.051035
投资活动之现金流入净额,3.83553,-68.99849,-313.583716,-200.366618,-243.377155,-55.32096,-251.355251,-81.724862
融资活动之现金流入净额,-326.559106,-228.85711,-236.770984,-353.935838,255.38253,-461.993437,-217.544459,-342.680862
现金及现金等价物增加,316.228669,90.529193,38.750271,2.549669,52.277038,-2.02256,-67.654488,77.645311
会计年初之现金及现金等价物,613.131273,613.131273,574.168439,574.168439,521.621307,521.621307,589.553313,589.553313
会计年终之现金及现金等价物,929.508884,703.922651,613.131273,576.865556,574.168439,519.553725,521.621307,667.019316
外汇兑换率变动之影响,0.148942,0.262185,0.212563,0.147448,0.270094,-0.045022,-0.277518,-0.179308
购置固定资产款项,-124.469357,-66.010091,-147.269945,-58.82849,-189.585758,-54.331694,-155.266551,-50.962538
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
