报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,607.015,3564.961,1463.933,2636.605,1247.262,1454.996,913.928,2712.065
投资活动之现金流入净额,-2905.601,-2279.732,-1270.215,-1520.064,-1061.123,-1577.65,-1083.186,-3121.359
融资活动之现金流入净额,904.141,224.743,582.915,-624.798,178.069,-72.089,37.291,770.399
现金及现金等价物增加,-1394.445,1509.972,776.633,491.743,364.208,-194.743,-131.967,361.105
会计年初之现金及现金等价物,2763.072,1298.255,1298.255,831.169,831.169,1042.429,1042.429,680.09
会计年终之现金及现金等价物,1440.132,2763.072,2090.217,1298.255,1190.093,831.169,894.692,1042.429
外汇兑换率变动之影响,71.505,-45.155,15.329,-24.657,-5.284,-16.517,-15.77,1.234
购置固定资产款项,-583.627,-1419.252,-642.21,-1887.506,-1302.204,-1705.799,-1135.726,-2822.895
币种,港币,港币,港币,港币,港币,港币,港币,港币
