报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,226.482,76.738,542.774,477.287,314.201,453.822,478.371,384.758
投资活动之现金流入净额,-545.279,-296.105,-725.02,-395.153,-384.903,-381.216,-250.802,-71.721
融资活动之现金流入净额,308.335,347.361,262.536,70.84,-3.588,28.212,-236.785,-248.557
现金及现金等价物增加,-10.462,127.994,80.29,152.974,-74.29,100.818,-9.216,64.48
会计年初之现金及现金等价物,180.941,180.941,100.26,100.26,173.69,173.69,182.906,182.906
会计年终之现金及现金等价物,167.56,308.935,180.941,253.234,100.26,274.508,173.69,247.386
外汇兑换率变动之影响,-2.919,--,0.391,--,0.86,--,--,--
购置固定资产款项,-402.88,-220.097,-538.336,-296.213,-261.878,-163.621,-167.467,-81.529
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
