报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-22.244,512.87,-35.915,12.559,-352.25,421.507,33.328,-172.388
投资活动之现金流入净额,1517.974,-640.944,-172.089,-216.702,144.094,17.148,470.671,280.73
融资活动之现金流入净额,-144.941,-16.755,-20.649,-14.018,-5.68,-565.47,-329.791,-214.629
现金及现金等价物增加,1350.789,-144.829,-228.653,-218.161,-213.836,-126.815,174.208,-106.287
会计年初之现金及现金等价物,726.724,864.01,864.01,864.01,864.01,980.899,980.899,980.899
会计年终之现金及现金等价物,2077.513,726.724,635.357,645.008,650.174,864.01,1155.107,874.989
外汇兑换率变动之影响,--,7.543,--,-0.841,--,9.926,--,0.377
购置固定资产款项,--,-140.29,--,-63.076,--,-421.131,--,-272.105
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
