报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,8.852,65.436,41.468,144.52,70.147,190.25,64.752,-104.918
投资活动之现金流入净额,-41.06,0.468,86.109,14.625,15.855,-0.518,131.743,100.727
融资活动之现金流入净额,-17.171,-23.964,-7.224,-220.181,-169.948,-144.442,-168.266,5.698
现金及现金等价物增加,-49.379,41.94,120.353,-61.036,-83.946,45.29,28.229,1.507
会计年初之现金及现金等价物,111.6,69.563,69.563,131.739,131.739,87.755,87.755,86.987
会计年终之现金及现金等价物,61.297,111.6,190.489,69.563,51.331,131.739,115.984,87.755
外汇兑换率变动之影响,-0.924,0.097,0.573,-1.14,3.538,-1.306,--,-0.739
购置固定资产款项,-7.428,-2.673,-0.239,-0.662,-0.662,-2.427,-2.41,-5.761
币种,港币,港币,港币,港币,港币,港币,港币,港币
