报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-9.615,-35.706,-27.372,-22.708,-16.533,12.436,-2.443,62.672
投资活动之现金流入净额,-0.453,-7.453,-5.835,-9.752,-4.226,-40.616,-11.475,-11.076
融资活动之现金流入净额,-6.138,-8.805,-6.14,-6.318,-3.056,-34.553,-23.036,-31.672
现金及现金等价物增加,-16.206,-51.964,-39.347,-38.778,-23.815,-62.733,-36.954,19.924
会计年初之现金及现金等价物,83.318,138.983,138.983,183.892,183.892,247.438,247.438,225.259
会计年终之现金及现金等价物,68.507,83.318,98.701,138.983,160.077,183.892,210.484,247.438
外汇兑换率变动之影响,1.395,-3.701,-0.935,-6.131,--,-0.813,--,2.255
购置固定资产款项,-1.332,-9.206,-6.548,-12.467,-5.489,-46.223,-12.811,-15.176
币种,港币,港币,港币,港币,港币,港币,港币,港币
