报告期,2018-01-31,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-27.382,-48.926,-42.156,6.545,1.322,-41.05,-24.166,-13.824
投资活动之现金流入净额,56.544,-395.711,-393.897,40.878,68.081,-43.989,-30.258,85.698
融资活动之现金流入净额,14.265,398.857,414.128,7.358,0.964,-12.463,-12.637,26.708
现金及现金等价物增加,43.427,-45.78,-21.925,54.781,70.367,-97.502,-67.061,98.582
会计年初之现金及现金等价物,105.985,154.094,154.094,103.556,103.556,200.111,200.111,104.91
会计年终之现金及现金等价物,153.313,105.985,129.434,154.094,173.249,103.556,134.282,200.111
外汇兑换率变动之影响,3.901,-2.329,-2.735,-4.243,-0.674,0.947,1.232,-3.381
购置固定资产款项,--,-169.308,-371.606,-57.162,-7.894,-7.026,-3.271,-13.063
币种,港币,港币,港币,港币,港币,港币,港币,港币
