报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
非流动资产,8051.745,7217.455,6187.078,5600.477,5273.746,4939.628,4627.921,4215.691
流动资产,10057.217,9108.735,8863.634,7570.263,7882.171,8313.34,8223.149,7876.858
流动负债,5542.655,4699.513,4102.982,3235.99,3668.465,3658.93,4190.124,4020.996
净流动资产/(负债),4514.562,4409.222,4760.652,4334.273,4213.706,4654.41,4033.025,3855.862
非流动负债,168.202,199.993,92.024,77.191,81.036,823.215,115.475,95.312
少数股东权益 - (借)/贷,284.971,260.469,258.192,239.27,214.179,222.315,256.919,304.719
净资产/(负债),12398.105,11426.684,10855.706,9857.559,9406.416,8770.823,8545.471,7976.241
已发行股本,114.425,114.258,113.532,113.232,111.57,111.523,110.801,110.454
储备,11998.709,11051.957,10483.982,9505.057,9080.667,8436.985,8177.751,7561.068
股东权益/(亏损),12113.134,11166.215,10597.514,9618.289,9192.237,8548.508,8288.552,7671.522
无形资产(非流动资产),49.978,49.189,42.514,34.909,39.398,39.848,41.563,44.984
物业、厂房及设备(非流动资产),6502.083,5674.982,4956.665,4515.442,4175.383,3758.38,3449.009,3063.976
附属公司权益(非流动资产),69.195,--,--,--,--,--,--,--
联营公司权益 (非流动资产),355.001,339.349,206.435,122.88,105.993,120.518,123.814,130.321
其他投资(非流动资产),,138.585,91.19,80.098,96.392,123.13,154.911,166.325
应收账款(流动资产),2918.867,2442.476,2636.746,2007.698,1977.534,1586.012,1606.615,1566.972
存货(流动资产),2077.761,1718.252,1569.098,1270.012,1196.022,1202.907,1129.359,1009.089
现金及银行结存(流动资产),3849.601,3213.402,2939.723,2895.608,2766.705,3153.642,3594.209,3773.745
应付帐款(流动负债),1727.175,1285.133,1286.371,871.593,851.864,749.743,790.049,690.921
银行贷款(流动负债),2493.574,2511.452,1445.875,1424.646,1957.964,--,2698.485,2834.3
非流动银行贷款,--,--,--,--,--,--,--,--
总资产,18108.962,16326.19,15050.712,13170.74,13155.917,13252.968,12851.07,12092.549
总负债,5710.857,4899.506,4195.006,3313.181,3749.501,4482.145,4305.599,4116.308
股份数目(香港),1140544000股,1138602000股,1130354000股,1121755000股,1107171000股,1106587000股,1097447000股,1093106000股
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
