报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,322.253,-482.386,411.666,-299.897,1089.433,-152.73,141.259,-647.184
投资活动之现金流入净额,-692.854,-201.065,-535.828,-51.685,-179.241,-130.804,-143.495,47.313
融资活动之现金流入净额,11.538,-7.345,-107.394,-330.508,-385.8,-43.952,13.487,-23.682
现金及现金等价物增加,-359.063,-690.796,-231.556,-682.09,524.392,-327.486,11.251,-623.553
会计年初之现金及现金等价物,1420.214,1420.214,1747.36,1747.36,1274.796,1274.796,1290.858,1290.858
会计年终之现金及现金等价物,1176.129,768.538,1420.214,1012.057,1747.36,918.682,1274.796,625.379
外汇兑换率变动之影响,114.978,39.12,-95.59,-53.213,-51.828,-28.628,-27.313,-41.926
购置固定资产款项,-114.634,-24.334,-52.46,-18.749,-58.106,-22.126,-56.547,-30.428
币种,港币,港币,港币,港币,港币,港币,港币,港币
