报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-73.325,-23.835,-21.623,-32.622,-28.979,-40.429,-15.728,-33.495
投资活动之现金流入净额,-278.394,-69.015,28.156,12.36,-16.546,-20.533,-13.282,-49.2
融资活动之现金流入净额,0,258.724,0,151.967,193.451,38.629,0,0
现金及现金等价物增加,-351.719,165.874,6.533,131.705,147.926,-22.333,-29.01,-82.695
会计年初之现金及现金等价物,383.894,210.263,210.263,95.611,95.611,129.863,129.863,236.97
会计年终之现金及现金等价物,33.851,383.894,223.738,210.263,234.929,95.611,96.84,129.863
外汇兑换率变动之影响,1.676,7.757,6.942,-17.053,-8.608,-11.919,-4.013,-24.412
购置固定资产款项,--,-0.493,--,-0.184,--,-1.913,--,-0.114
币种,港币,港币,港币,港币,港币,港币,港币,港币
