报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,775.029,1740.432,1064.389,1644.485,780.345,789.594,575.904,835.744
投资活动之现金流入净额,-89.094,-937.068,-367.238,-302.642,-55.101,-561.838,-212.802,-206.655
融资活动之现金流入净额,-974.171,-421.336,-188.391,-1563.137,-187.095,-1010.134,-54.293,103.086
现金及现金等价物增加,-288.236,382.028,508.76,-221.294,538.149,-782.378,308.809,732.175
会计年初之现金及现金等价物,1808.298,1411.635,1447.508,1599.028,1599.028,2362.45,2362.45,1655.439
会计年终之现金及现金等价物,1550.18,1808.298,1882.43,1411.635,2082.987,1599.028,2690.345,2362.45
外汇兑换率变动之影响,30.118,14.635,-73.838,33.901,-54.19,18.956,19.086,-25.164
购置固定资产款项,-217.369,-314.727,-137.029,-243.031,-179.043,-661.079,-357.754,-274.276
币种,港币,港币,港币,港币,港币,港币,港币,港币
