报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-6714.432,-3314.896,-2500.323,-3258.391,-2627.105,-2042.092,263.965,-65.819
投资活动之现金流入净额,-114.67,-213.442,-2028.722,-1330.715,-3754.641,-2884.678,-1734.09,-1036.989
融资活动之现金流入净额,3968.397,-116.869,9468.745,3848.021,7073.188,3485.842,2195.719,518.531
现金及现金等价物增加,-2860.705,-3645.207,4939.7,-741.085,691.442,-1440.928,725.594,-584.277
会计年初之现金及现金等价物,10912.243,10912.243,6365.698,6365.698,5989.925,5989.925,5365.923,5365.923
会计年终之现金及现金等价物,8595.856,7499.437,10912.243,5531.445,6365.698,4447.349,5989.925,4765.781
外汇兑换率变动之影响,544.318,232.401,-393.155,-93.168,-315.669,-101.648,-101.592,-15.865
购置固定资产款项,-238.094,-230.141,-377.796,-234.013,-2093.511,-1848.997,-634.312,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
