报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,753.7,300.952,264.448,64.509,206.903,83.975,372.667,150.619
投资活动之现金流入净额,-75.464,-152.161,-65.687,-36.261,-84.322,-45.458,-154.759,-96.707
融资活动之现金流入净额,-465.151,-119.134,-205.363,-22.92,-75.071,-44.482,-320.608,-162.724
现金及现金等价物增加,213.085,29.657,-6.602,5.328,47.51,-5.965,-102.7,-108.812
会计年初之现金及现金等价物,85.742,85.742,92.011,92.011,43.646,43.646,146.237,146.237
会计年终之现金及现金等价物,298.311,115.303,85.742,97.511,92.011,37.682,43.646,37.648
外汇兑换率变动之影响,-0.516,-0.096,0.333,0.172,0.855,0.001,0.109,0.223
购置固定资产款项,-76.024,-22.209,-57.354,-28.8,-84.545,-32.29,-155.138,-121.805
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
