报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-608.656,-186.586,1193.523,336.962,-126.687,-147.275,-693,-296.864
投资活动之现金流入净额,-300.269,-845.125,-599.393,-108.766,-108.584,-261.477,85.141,-18.166
融资活动之现金流入净额,794.956,536.797,-623.976,-739.765,776,510.848,67.821,-203.68
现金及现金等价物增加,-113.969,-494.914,-29.846,-511.569,540.729,102.096,-540.038,-518.71
会计年初之现金及现金等价物,791.238,791.238,794.629,794.629,250.597,250.597,790.635,790.635
会计年终之现金及现金等价物,664.519,287.575,791.238,287.795,794.629,352.693,250.597,271.925
外汇兑换率变动之影响,-12.75,-8.749,26.455,4.735,3.303,--,--,--
购置固定资产款项,-70.55,-65,-156.822,-40.296,-62.797,-16.327,-24.608,-23.762
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
