报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,215.487,89.684,50.586,-206.778,-71.12,129.821,186.011,-53.283
投资活动之现金流入净额,22.856,-0.849,-0.57,-235.346,0.036,-0.182,-0.113,-2.866
融资活动之现金流入净额,-338.045,-59.602,-76.129,345.198,-97.8,11.596,-184.147,70.722
现金及现金等价物增加,-99.702,29.233,-26.113,-96.926,-168.884,141.235,1.751,14.573
会计年初之现金及现金等价物,130.433,101.2,101.2,198.126,198.126,56.891,56.891,42.318
会计年终之现金及现金等价物,30.731,130.433,75.087,101.2,29.242,198.126,58.642,56.891
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-0.006,-1.016,-0.579,-0.198,-0.073,-0.243,-0.172,-2.869
币种,港币,港币,港币,港币,港币,港币,港币,港币
