报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-6763.216,-3279.463,5944.87,2279.866,-3023.399,-1821.846,-1645.259,-1100.521
投资活动之现金流入净额,-9943.619,-4768.876,-4069.092,-592.276,-924.255,834.09,-1428.056,-918.846
融资活动之现金流入净额,31046.329,11362.445,807.608,717.19,6803.792,3155.281,3433.54,2939.206
现金及现金等价物增加,14339.494,3314.106,2683.386,2404.78,2856.138,2167.525,360.225,919.839
会计年初之现金及现金等价物,10470.878,10470.878,7769.046,7769.046,4852.308,1989.054,4471.065,2812.335
会计年终之现金及现金等价物,24769.183,13734.118,10470.878,10186.112,7769.046,4154.151,4852.308,3743.9
外汇兑换率变动之影响,-41.189,-50.866,18.446,12.286,60.6,-2.428,21.018,11.726
购置固定资产款项,-1032.329,-319.315,-703.228,-67.743,-884.582,-514.683,-323.938,-27.165
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
