报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,年报,三季报,中报,一季报,年报,三季报,中报,一季报
经营业务所得之现金流入净额,-756.293,-2.838,-213.771,-577.35,2119.822,1912.186,1566.701,8.043
投资活动之现金流入净额,-1113.467,-939.996,-836.798,-743.908,-1397.572,-73.648,-166.793,33.986
融资活动之现金流入净额,874.343,-197.209,-592.257,-66.511,145.097,-1173.41,-1055.598,-40.649
现金及现金等价物增加,-995.417,-1140.043,-1642.826,-1387.769,867.347,665.128,344.31,1.38
会计年初之现金及现金等价物,2754.599,2754.599,2754.599,2754.599,1926.88,1926.88,1926.88,1926.88
会计年终之现金及现金等价物,1848.017,1660.348,1143.834,1387.47,2754.599,2523.032,2253.055,1906.191
外汇兑换率变动之影响,88.835,45.792,32.061,20.64,-39.628,-68.976,-18.135,-22.069
购置固定资产款项,-217.849,-156.591,-101.307,-68.375,-117.873,-93.131,-65.472,-34.627
币种,美元,美元,美元,美元,美元,美元,美元,美元
