报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,286.061,84.46,300.238,187.808,203.257,123.999,121.632,-42.038
投资活动之现金流入净额,-85.735,-14.052,-101.292,-62.62,-0.198,-78.527,-314.316,-95.864
融资活动之现金流入净额,-81.288,-101.874,-26.692,-92.101,-76.327,49.856,-171.338,-113.429
现金及现金等价物增加,119.038,-31.466,172.254,33.087,126.732,95.328,-364.022,-251.331
会计年初之现金及现金等价物,426.169,426.169,253.915,253.915,127.183,127.183,491.205,491.205
会计年终之现金及现金等价物,545.207,394.703,426.169,287.002,253.915,222.511,127.183,239.874
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-178.47,-73.934,-149.073,-61.968,-181.031,-92.605,-181.029,-104.066
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
