报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,1266.022,2325.568,305.303,116.064,341.423,2338.631,798.471,1415.037
投资活动之现金流入净额,957.501,1756.401,1147.122,-1960.04,516.85,-2771.352,270.128,-3183.253
融资活动之现金流入净额,-1801.673,-4078.102,-1426.824,1592.985,-577.592,389.722,577.971,2230.84
现金及现金等价物增加,421.85,3.867,25.601,-250.991,280.681,-42.999,1646.57,462.624
会计年初之现金及现金等价物,726.178,722.311,722.311,973.302,973.302,1016.301,1016.301,553.677
会计年终之现金及现金等价物,1148.028,726.178,747.912,722.311,1253.983,973.302,2662.871,1016.301
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,446.131,-58.507,508.877,-389.507,1877.363,-754.577,-218.458,-821.905
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
