报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-2.166,-4.858,-3.238,-4.62,-2.807,-5.694,-3.28,-6.984
投资活动之现金流入净额,0,-0.013,0,-0.008,0,0,0,4.777
融资活动之现金流入净额,-0.617,7.75,5.695,-1.357,-0.812,10.865,-0.617,7.767
现金及现金等价物增加,-2.783,2.879,2.457,-5.985,-3.619,5.171,-3.897,5.56
会计年初之现金及现金等价物,17.07,14.613,14.613,20.598,20.598,15.427,15.427,9.867
会计年终之现金及现金等价物,14.287,17.492,17.07,14.613,16.979,20.598,11.53,15.427
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-0.013,--,-0.008,--,--,--,-0.017
币种,港币,港币,港币,港币,港币,港币,港币,港币
