报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,年报,中报
经营业务所得之现金流入净额,-19.681,-180.04,-12.684,-51.704,-83.73,-96.494,-35.535,9.669
投资活动之现金流入净额,-23.651,-15.819,-1.619,24.096,7.196,13.509,48.343,-15.329
融资活动之现金流入净额,80.292,217.538,200.24,-1.573,67.006,73.43,60.077,-36.289
现金及现金等价物增加,36.96,21.679,185.937,-29.181,-9.528,-9.555,72.885,-41.949
会计年初之现金及现金等价物,46.107,22.802,22.802,56.901,56.901,66.456,69.168,148.055
会计年终之现金及现金等价物,80.168,46.107,208.808,22.802,47.265,56.901,141.98,106.618
外汇兑换率变动之影响,-2.899,1.626,0.069,-4.918,-0.108,--,-0.073,0.512
购置固定资产款项,-0.615,-5.929,-9.938,-3.922,-0.164,-23.288,-19.992,-10.522
币种,港币,港币,港币,港币,港币,港币,港币,港币
