报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,3566.587,939.109,9260.708,968.083,311.908,-2859.211,-5551.461,-2990.027
投资活动之现金流入净额,-2467.328,-1082.42,-2667.972,1515.383,1299.673,-1011.251,-1641.502,949.431
融资活动之现金流入净额,-2040.396,166.941,-1241.333,-2735.268,-1452.523,1301.231,6546.017,109.324
现金及现金等价物增加,-941.137,23.63,5351.403,-251.802,159.058,-2569.231,-646.946,-1931.272
会计年初之现金及现金等价物,31312.457,31312.457,26810.766,26784.036,27087.717,25119.808,26159.05,26159.05
会计年终之现金及现金等价物,31637.868,32060.995,31312.457,24857.749,26784.036,22523.093,25119.808,23859.104
外汇兑换率变动之影响,1266.548,724.908,-849.712,-1674.485,-462.739,-27.484,-392.296,-368.674
购置固定资产款项,-1283.525,-277.003,-847.456,109.541,-289.481,52.052,-374.249,-123.366
币种,港币,港币,港币,港币,港币,港币,港币,港币
