报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-124.417,-87.495,-2.551,33.297,75.294,-2.792,50.379,-0.124
投资活动之现金流入净额,79.069,68.885,77.819,69.362,28.417,60.004,-97.924,-25.865
融资活动之现金流入净额,147.013,-14.691,-60.366,-96.188,-5.084,-23.764,-37.324,-17.633
现金及现金等价物增加,101.665,-33.301,14.902,6.471,98.627,33.448,-84.869,-43.622
会计年初之现金及现金等价物,266.377,266.377,270.614,270.614,184.964,184.964,276.662,276.662
会计年终之现金及现金等价物,382.77,238.991,266.377,270.136,270.614,218.589,184.964,226.282
外汇兑换率变动之影响,14.728,5.915,-19.139,-6.949,-12.977,0.177,-6.829,-6.758
购置固定资产款项,-22.671,-10.093,-64.494,-39.626,-54.671,-9.254,-10.154,-4.64
币种,港币,港币,港币,港币,港币,港币,港币,港币
