报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-15.913,-11.294,-7.607,-18.137,-19.81,-45.062,-28.782,-52.884
投资活动之现金流入净额,-0.951,-39.152,-38.311,322.103,515.786,2.243,1.81,334.341
融资活动之现金流入净额,22.758,-25.003,8.11,125.111,39.142,60.568,132.466,-387.594
现金及现金等价物增加,5.894,-75.449,-37.808,429.077,535.118,17.749,105.494,-106.137
会计年初之现金及现金等价物,354.078,428.195,428.195,-1.193,-1.193,-18.969,-18.969,87.199
会计年终之现金及现金等价物,362.341,354.078,389.804,428.195,535.716,-1.193,89.865,-18.969
外汇兑换率变动之影响,2.369,1.332,-0.583,0.311,1.791,0.027,3.34,-0.031
购置固定资产款项,-0.973,-6.803,-6.281,-764.78,-55.588,-0.042,-0.042,-0.017
币种,港币,港币,港币,港币,港币,港币,港币,港币
