报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-33.308311,-16.407927,-38.200469,-21.08695,-36.350069,-18.939358,-42.301481,-25.805156
投资活动之现金流入净额,0,0,14.060138,19,8.15598,8.15598,-88.020769,-95.565164
融资活动之现金流入净额,37.205641,-6.322506,51.064819,19.934717,28.252568,12.206592,2.113024,0.013024
现金及现金等价物增加,3.89733,-22.730433,26.924488,17.847767,0.058479,1.423214,-128.209226,-121.357296
会计年初之现金及现金等价物,27.070008,27.070008,0.14552,0.14552,0.087041,0.087041,128.296267,128.296267
会计年终之现金及现金等价物,30.967338,4.339575,27.070008,17.993287,0.14552,1.510255,0.087041,6.938971
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,--,--,--,--,--,-1.456325,-1.435318
币种,港币,港币,港币,港币,港币,港币,港币,港币
