报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-114.333,-131.292,-120.813,-22.704,-15.835,-174.582,-26.714,-156.855
投资活动之现金流入净额,134.67,41.073,21.828,-35.215,-100.397,250.078,31.514,244.761
融资活动之现金流入净额,27.448,-11.637,-6.742,64.126,45.031,-7.092,4.7,-106.251
现金及现金等价物增加,47.785,-101.856,-105.727,6.207,-71.201,68.404,9.5,-18.345
会计年初之现金及现金等价物,132.953,234.759,234.758,228.526,228.526,160.139,160.139,178.486
会计年终之现金及现金等价物,180.726,132.953,129.079,234.759,157.325,228.526,169.614,160.139
外汇兑换率变动之影响,-0.012,0.05,0.048,0.026,--,-0.017,-0.025,-0.002
购置固定资产款项,-0.678,-1.788,-1.372,-3.404,-2.555,-11.685,-8.992,-16.278
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
