报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-82.555,7.679,-47.057,-33.282,-303.588,-111.207,10.027,9.619
投资活动之现金流入净额,-1.919,-4.662,-4.955,-8.841,-26.387,-17.53,-10.407,-7.308
融资活动之现金流入净额,102.019,79.128,-30.307,-1.98,362.103,108.358,-1.171,-1.279
现金及现金等价物增加,17.545,82.145,-82.319,-44.103,32.128,-20.379,-1.551,1.032
会计年初之现金及现金等价物,13.807,13.807,96.157,96.157,64.055,64.055,65.612,65.612
会计年终之现金及现金等价物,31.364,95.957,13.807,52.044,96.157,43.676,64.055,66.644
外汇兑换率变动之影响,0.012,0.005,-0.031,-0.01,-0.026,--,-0.006,--
购置固定资产款项,-33.552,-1.413,-11.492,-3.473,-20.656,-10.323,-5.424,-1.942
币种,港币,港币,港币,港币,港币,港币,港币,港币
