报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-3.485,74.405,32.45,-78.018,-3.75,76.703,-0.628,0.052
投资活动之现金流入净额,-0.006,-0.056,0.005,-0.016,-0.016,-0.247,-0.241,-1.03
融资活动之现金流入净额,0,-30.5,-30.5,56.021,25.521,-55.083,-1.583,13.012
现金及现金等价物增加,-3.491,43.849,1.955,-22.013,21.755,21.373,-2.452,12.034
会计年初之现金及现金等价物,73.51,29.661,29.661,51.674,51.674,30.301,30.301,18.267
会计年终之现金及现金等价物,70.019,73.51,31.616,29.661,73.429,51.674,27.849,30.301
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,-0.005,--,-0.016,-0.016,-0.247,-0.24,-1.058
币种,港币,港币,港币,港币,港币,港币,港币,港币
