报告期,2017-10-31,2017-04-30,2016-10-31,2016-04-30,2015-10-31,2015-04-30,2014-10-31,2014-04-30
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-30.449,-293.496,-336.362,-131.856,160.629,519.813,203.039,480.348
投资活动之现金流入净额,95.074,9.117,-352.05,1292.657,-127.52,-289.129,-77.387,-892.2
融资活动之现金流入净额,-266.561,-311.639,45.174,236.827,293.291,71.531,119.183,281.208
现金及现金等价物增加,-201.936,-596.018,-643.238,1397.628,326.4,302.215,244.835,-130.644
会计年初之现金及现金等价物,1357.295,1961.542,1961.542,598.697,598.697,294.842,294.842,422.632
会计年终之现金及现金等价物,1140.202,1357.295,1319.764,1961.542,925.38,598.697,541.706,294.842
外汇兑换率变动之影响,-15.157,-8.229,1.46,-34.783,0.283,1.64,2.029,2.854
购置固定资产款项,-282.478,-195.083,--,-88.549,-9.607,-395.156,-174.362,-520.012
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
