报告期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30
报表类型,一季报,年报,三季报,中报,一季报,年报,三季报,中报
经营业务所得之现金流入净额,-9389,16209.056,-9489.946,-17509.635,-15528.557,20986.379,3354.216,-8118.373
投资活动之现金流入净额,-4320.143,-2974.729,1185.286,4169.351,4933.848,-24708.539,-12288.927,-9855.186
融资活动之现金流入净额,-5090.027,6749.391,7756.508,9287.831,5555.855,1306.378,9981.428,13604.525
现金及现金等价物增加,-18799.17,19983.718,-548.152,-4052.453,-5038.854,-2415.782,1046.717,-4369.034
会计年初之现金及现金等价物,47689.649,28016.288,28016.288,28014.246,28014.246,29944.221,29944.221,29944.221
会计年终之现金及现金等价物,28573.983,47689.648,27226.115,23876.769,22958.042,28014.246,31236.386,25757.746
外汇兑换率变动之影响,-316.496,-310.358,-242.021,-85.024,-17.35,485.807,245.448,182.559
购置固定资产款项,-1686.854,-7882.46,-5562.287,-733.376,-1748.199,-10031.571,-5648.115,-380.134
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
