报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-45.879,484.747,77.771,246.054,-906.638,-1016.944,-497.857,-737.096
投资活动之现金流入净额,-245.566,-847.306,-459.659,-18.248,23.373,635.821,-11.286,2481.318
融资活动之现金流入净额,316.055,160.696,266.977,-194.17,296.596,806.303,11.097,-1145.385
现金及现金等价物增加,24.61,-201.863,-114.911,33.636,-586.669,425.18,-498.046,598.837
会计年初之现金及现金等价物,1069.341,1271.207,1271.207,1237.59,1237.59,812.432,812.432,213.628
会计年终之现金及现金等价物,1094.041,1069.341,1156.296,1271.207,650.892,1237.59,314.32,812.432
外汇兑换率变动之影响,0.09,-0.003,--,-0.019,-0.029,-0.022,-0.066,-0.033
购置固定资产款项,--,-383.036,--,-3.97,--,-0.593,--,-1.786
币种,港币,港币,港币,港币,港币,港币,港币,港币
