报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,482.02,273.242,214.557,188.478,438.342,172.138,554.557,240.841
投资活动之现金流入净额,35.992,36.36,-607.595,-119.455,-487.478,-433.722,-613.996,-42.318
融资活动之现金流入净额,-710.818,-175.316,800.749,588.87,-86.884,63.927,-162.682,-162.682
现金及现金等价物增加,-192.806,134.286,407.711,657.893,-136.02,-197.657,-222.121,35.841
会计年初之现金及现金等价物,1042.398,1042.398,628.132,628.132,763.409,763.409,985.416,985.416
会计年终之现金及现金等价物,830.773,1174.02,1042.398,1286.024,628.132,565.759,763.409,1021.402
外汇兑换率变动之影响,-18.819,-2.664,6.555,-0.001,0.743,0.007,0.114,0.145
购置固定资产款项,-17.955,-11.672,-88.622,-1.168,-18.21,-11.728,-18.158,-5.584
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
