报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-17.016,51.288,36.057,15.103,52.48,47.949,21.247,41.041
投资活动之现金流入净额,-45.862,-46.554,-37.388,2.47,-109.59,-79.655,-78.825,-21.869
融资活动之现金流入净额,54.394,-10.057,19.179,-3.042,-22.523,-36.792,126.133,136.127
现金及现金等价物增加,-8.484,-5.323,17.848,14.531,-79.633,-68.498,68.555,155.299
会计年初之现金及现金等价物,8.675,8.675,1.082,1.082,79.882,79.882,7.246,7.246
会计年终之现金及现金等价物,3.343,2.988,8.675,15.609,1.082,12.314,79.882,166.126
外汇兑换率变动之影响,3.152,-0.364,-10.255,-0.004,0.833,0.93,4.081,3.581
购置固定资产款项,-28.21,-28.814,-52.129,-1.529,-110.003,-79.847,-68.759,-21.929
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
