报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-09-30,2015-03-31,2014-09-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-92.193,-83.582,33.426,-69.947,22.092,22.983,-77.445,-29.631
投资活动之现金流入净额,-0.869,-0.515,20.22,20.447,98.11,46.117,113.864,109.115
融资活动之现金流入净额,-9.179,-9.983,-9.066,-9.073,-47.266,-6.585,10.922,7.94
现金及现金等价物增加,-102.241,-94.08,44.58,-58.573,72.936,62.515,47.341,87.424
会计年初之现金及现金等价物,154.012,154.012,119.091,119.091,48.721,48.721,1.381,1.381
会计年终之现金及现金等价物,55.893,61.792,154.012,58.651,119.091,107.477,48.721,89.004
外汇兑换率变动之影响,4.122,1.86,-9.659,-1.867,-2.566,-3.759,-0.001,0.199
购置固定资产款项,-0.869,-0.515,-0.772,-0.545,-1.852,-1.637,-1.989,-1.222
币种,港币,港币,港币,港币,港币,港币,港币,港币
