报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,-18.698,-0.881,-7.97,-2.588,-14.753,-10.041,3.565,4.633
投资活动之现金流入净额,-8.836,-10.443,1.445,9.299,-13.474,-10.751,21.041,-9.681
融资活动之现金流入净额,139.033,66.423,-0.527,-1.406,-3.56,-2.247,34.02,9.499
现金及现金等价物增加,111.499,55.099,-7.052,5.305,-31.787,-23.039,58.626,4.451
会计年初之现金及现金等价物,22.295,22.294,29.367,29.367,61.234,61.234,2.608,2.608
会计年终之现金及现金等价物,133.822,77.393,22.295,34.672,29.367,38.195,61.234,7.059
外汇兑换率变动之影响,0.028,--,-0.02,--,-0.08,--,--,--
购置固定资产款项,-3.476,-1.954,-0.537,--,-5.326,-0.968,-2.042,-0.968
币种,港币,港币,港币,港币,港币,港币,港币,港币
