报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-180.884,-607.271,-438.564,-10.291,-4.891,25.967,33.022,-16.152
投资活动之现金流入净额,73.794,-230.773,-356.943,-83.383,11.519,-72.243,-15.98,532.585
融资活动之现金流入净额,-0.153,458.406,364.129,0,0,-3.972,-3.972,-0.592
现金及现金等价物增加,-107.243,-379.638,-431.378,-93.674,6.628,-50.248,13.07,515.841
会计年初之现金及现金等价物,246.446,625.964,625.964,719.369,719.369,769.311,769.311,253.567
会计年终之现金及现金等价物,138.933,246.446,194.582,625.964,727.151,719.369,782.39,769.311
外汇兑换率变动之影响,-0.27,0.12,-0.004,0.269,1.154,0.306,0.009,-0.097
购置固定资产款项,-0.365,-47.891,-47.675,-0.83,-0.759,-72.875,--,-28.367
币种,港币,港币,港币,港币,港币,港币,港币,港币
