报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31
报表类型,中报,年报,中报,年报,中报,年报,年报,年报
经营业务所得之现金流入净额,13.418,72.777,-38.304,-0.921,-0.164,75.037,60.272,16.147
投资活动之现金流入净额,-35.932,-117.341,2.988,-79.723,-4.957,-52.39,-22.673,-8.181
融资活动之现金流入净额,-7.035,19.539,13.159,454.958,159.098,-1.775,0.962,-16.524
现金及现金等价物增加,-29.549,-25.025,-22.157,374.314,153.977,20.872,38.561,-8.558
会计年初之现金及现金等价物,442.473,449.107,449.107,65.618,65.618,44.746,6.185,14.743
会计年终之现金及现金等价物,410.564,442.473,433.713,449.107,219.374,65.618,44.746,6.185
外汇兑换率变动之影响,-2.36,18.391,6.763,9.175,-0.221,--,--,--
购置固定资产款项,-6.486,-16.693,-5.359,-15.602,-2.641,-53.944,-6.368,-2.663
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
