报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
现金及短期资金,364205,399830,229073,362789,230730,329274,398673,340517
银行同业及其他金融机构之存款,59056,81856,70392,63980,64208,50867,37436,33496
贸易票据,--,--,--,--,--,--,--,--
香港特区政府负债证明书,146200,135800,123390,108570,101950,93530,90770,92680
客户贷款及其他账项,1189609,1135330,992137,1014095,920214,1078831,1014129,1013705
持至到期证券 债务证券 股票,50559,61596,60194,66546,81126,92244,76848,71151
联营公司权益,350,352,319,416,376,345,324,303
合资公司权益及其他权益,67,--,--,--,--,--,--,--
无形资产,,,,,,,,
固定资产及投资物业,66930,66110,63959,64748,65695,71194,69766,67871
其他资产,74870,80565,125536,84060,369594,75352,56797,46375
总资产,2645753,2639964,2327781,2364232,2367864,2367685,2189367,2085236
香港特区政府纸币流通额,146200,135800,123390,108570,101950,93530,90770,92680
银行及其他金融机构存款及结余,223074,303802,192413,299568,207606,205604,235780,184885
客户存款,1771513,1650130,1504076,1471681,1404989,1612327,1480109,1436362
已发行之债务证券,21641,9251,1121,8649,6976,7071,11901,8955
其他负债,194896,259568,218329,180298,399039,220662,157689,158150
总负债,2398409,2398227,2097221,2129617,2169871,2177055,2007895,1911858
借入资本,--,--,--,--,--,--,--,--
股本,52864,52864,52864,52864,52864,52864,52864,52864
储备,189875,184591,171789,175722,139714,132710,123850,116001
股东权益/(亏损),242739,237455,224653,228586,192578,185574,176714,168865
少数股东权益 - (借)/贷,4605,4282,5907,6029,5415,5056,4758,4513
资本来源合计,247344,241737,230560,234615,197993,190630,181472,173378
负债及资本来源合计,2645753,2639964,2327781,2364232,2367864,2367685,2189367,2085236
股份数目 (千),10572780266,10572780266,10572780266,10572780266,10572780266,10572780266,10572780266,10572780266
持有的存款证,--,--,--,--,--,--,--,--
持作买卖用途的证券,,,,,,,,
已发行的存款证,--,--,--,--,--,--,--,541
币种,港币,港币,港币,港币,港币,港币,港币,港币
