报告期,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30,2013-12-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,76.016,467.43,302.896,385.927,109.357,275.044,166.011,275.718
投资活动之现金流入净额,-150.404,-348.169,-208.626,-380.139,-176.179,-373.669,-197.573,-432.168
融资活动之现金流入净额,0.988,-155.481,-114.782,27.867,111.368,31.029,223.69,216.681
现金及现金等价物增加,-73.4,-36.22,-20.512,33.655,44.546,-67.596,192.128,60.231
会计年初之现金及现金等价物,475.532,517.573,517.573,487.283,487.283,554.879,554.879,494.648
会计年终之现金及现金等价物,402.132,475.532,497.061,517.573,531.829,487.283,747.007,554.879
外汇兑换率变动之影响,--,-5.821,--,-3.365,--,--,--,--
购置固定资产款项,-138.297,-276.582,-156.066,-346.282,-180.855,-301.05,-159.756,-408.422
币种,港币,港币,港币,港币,港币,港币,港币,港币
