报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,9.141,-195.256,-52.755,-107.768,-88.954,-5.385,1.347,0.488
投资活动之现金流入净额,-24.824,0,3.18,214.36,-11.402,192.43,0.613,0.578
融资活动之现金流入净额,0,0,206.992,0,190.191,0,0,0
现金及现金等价物增加,-15.683,-195.256,157.417,106.592,89.835,187.045,1.96,1.066
会计年初之现金及现金等价物,270.984,270.984,113.567,113.567,23.732,23.732,21.772,21.772
会计年终之现金及现金等价物,255.301,75.728,270.984,220.159,113.567,210.777,23.732,22.838
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,--,--,--,--,--,--,--,--
币种,港币,港币,港币,港币,港币,港币,港币,港币
