报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,45.648,-45.868,102.154,-62.746,170.851,-76.725,58.785,-107.611
投资活动之现金流入净额,-41.235,-23.687,-62.114,-72.193,-87.813,-40.38,-77.339,-45.988
融资活动之现金流入净额,-12.606,76.645,-102.488,84.651,-69.385,82.58,-97.645,41.991
现金及现金等价物增加,-8.193,7.09,-62.448,-50.288,13.653,-34.525,-116.199,-111.608
会计年初之现金及现金等价物,82.453,82.453,145.126,145.126,131.601,131.601,248.705,248.705
会计年终之现金及现金等价物,74.894,89.572,82.453,94.774,145.126,96.984,131.601,136.777
外汇兑换率变动之影响,0.634,0.029,-0.225,-0.064,-0.128,-0.092,-0.905,-0.32
购置固定资产款项,-39.138,-23.537,-74.986,-49.28,-84.527,-42.659,-79.209,-48.14
币种,美元,美元,美元,美元,美元,美元,美元,美元
