报告期,2017-07-31,2017-01-31,2016-07-31,2016-01-31,2015-07-31,2015-01-31,2014-07-31,2014-01-31
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,1.95,15.274,11.215,9.532,12.009,16.625,-27.803,-14.55
投资活动之现金流入净额,-14.705,-7.341,18.64,-3.045,-56.21,-49.363,-12.766,-12.945
融资活动之现金流入净额,-13.313,-16.421,53.745,37.509,60.063,57.995,40.142,28.065
现金及现金等价物增加,-26.068,-8.488,83.6,43.996,15.862,25.257,-0.427,0.57
会计年初之现金及现金等价物,152.787,152.787,72.143,72.143,57.233,57.233,57.569,57.569
会计年终之现金及现金等价物,125.908,140.583,152.787,110.657,72.143,80.487,57.233,58.474
外汇兑换率变动之影响,-0.811,-3.716,-2.956,-5.482,-0.952,-2.003,0.091,0.335
购置固定资产款项,-6.885,-1.455,-5.495,-2.702,-54.624,-48.948,-14.563,-3.872
币种,港币,港币,港币,港币,港币,港币,港币,港币
