报告期,2017-09-30,2017-03-31,2016-09-30,2016-03-31,2015-09-30,2015-03-31,2014-09-30,2014-03-31
报表类型,中报,年报,中报,年报,中报,年报,中报,年报
经营业务所得之现金流入净额,-14.817,-315.447,-261.233,-55.502,-7.07,-83.855,-48.544,-56.408
投资活动之现金流入净额,0.236,23.64,-0.279,2.949,-1.38,-16.93,-4.375,-2.084
融资活动之现金流入净额,7.446,79.984,44.775,270.793,7.619,98.953,50.096,39.477
现金及现金等价物增加,-7.135,-211.823,-216.737,218.24,-0.831,-1.832,-2.823,-19.015
会计年初之现金及现金等价物,13.31,226.503,226.503,3.338,4.252,5.845,5.815,24.886
会计年终之现金及现金等价物,6.38,13.31,12.553,226.503,3.237,4.252,2.951,5.815
外汇兑换率变动之影响,0.205,-1.37,2.787,4.925,-0.184,0.239,-0.041,-0.056
购置固定资产款项,--,-12.006,--,-0.881,-0.063,-5.517,-2.591,-1.571
币种,港币,港币,港币,港币,港币,港币,港币,港币
