报告期,2017-12-31,2017-06-30,2016-12-31,2016-06-30,2015-12-31,2015-06-30,2014-12-31,2014-06-30
报表类型,年报,中报,年报,中报,年报,中报,年报,中报
经营业务所得之现金流入净额,52.01,-52.248,100.366,45.626,86.101,53.222,2.613,-18.649
投资活动之现金流入净额,-81.476,-5.657,-85.15,-13.527,-182.624,-124.325,-52.48,-40.687
融资活动之现金流入净额,-6.181,9.258,37.045,-28.719,-28.984,31.636,158.353,62.811
现金及现金等价物增加,-35.647,-48.647,52.261,3.38,-125.507,-39.467,108.486,3.475
会计年初之现金及现金等价物,93.443,93.443,41.182,41.182,166.689,166.689,58.203,58.203
会计年终之现金及现金等价物,57.796,44.796,93.443,44.562,41.182,127.222,166.689,61.678
外汇兑换率变动之影响,--,--,--,--,--,--,--,--
购置固定资产款项,-45.846,-15.161,-60.601,-28.322,-54.004,-31.169,-66.207,-40.942
币种,人民币,人民币,人民币,人民币,人民币,人民币,人民币,人民币
